track_title,artist_title,explicit,duration_ms,acousticness,danceability,energy,instrumentalness,key,liveliness,loudness,mode,speechiness,tempo,time_signature,valence,metric,billboard_hit
celebrity,brad paisley,f,223400,0.379,0.643,0.8370000000000001,0.00000876,0.0,0.18,-4.535,1.0,0.0316,123.777,4.0,0.787,0.41168314686178964651,1.0
you better wait,steve perry,f,291800,0.23600000000000002,0.348,0.924,0.0,7.0,0.102,-3.048,1.0,0.0945,114.117,4.0,0.0869,0.38024877971401434963,1.0
paint me a birmingham,tracy lawrence,f,227413,0.251,0.534,0.43799999999999994,0.0,6.0,0.0917,-9.224,1.0,0.0277,131.85399999999998,4.0,0.318,0.26566662701656815737,1.0
paint me a birmingham,tracy lawrence,f,231053,0.0757,0.519,0.52,0.0,6.0,0.166,-4.547,1.0,0.03,129.862,4.0,0.281,0.26566662701656815737,0.0
paint me a birmingham,tracy lawrence,f,225465,0.341,0.5710000000000001,0.5,0.0,6.0,0.126,-6.067,1.0,0.0262,133.915,4.0,0.336,0.26566662701656815737,0.0
paint me a birmingham,tracy lawrence,f,217315,0.385,0.518,0.603,0.0000505,6.0,0.27,-5.15,1.0,0.0319,137.606,4.0,0.375,0.26566662701656815737,0.0
paint me a birmingham,tracy lawrence,f,228173,0.35100000000000003,0.545,0.43,0.0,6.0,0.109,-9.417,1.0,0.0286,131.795,4.0,0.342,0.26566662701656815737,1.0
cuts you up,peter murphy,f,327133,0.0228,0.63,0.8059999999999999,0.00515,4.0,0.135,-10.728,0.0,0.0412,134.467,4.0,0.802,0.13101229507992472474,1.0
kamikaze,lil mosey,t,139200,0.301,0.792,0.5710000000000001,0.0,8.0,0.1,-7.539,0.0,0.094,99.999,4.0,0.556,0.01030927835051546392,1.0
new slaves,kanye west,t,256093,0.141,0.5,0.593,0.00000621,1.0,0.0969,-4.34,1.0,0.0898,68.456,4.0,0.32899999999999996,0.02896825396825396825,1.0
what about us?,brandy,f,250066,0.257,0.524,0.732,0.0,10.0,0.439,-1.595,0.0,0.355,185.93200000000002,4.0,0.736,1.10644604555132959541,1.0
carnival,natalie merchant,f,361106,0.2,0.601,0.48,0.0955,6.0,0.0297,-11.41,0.0,0.0732,188.21400000000003,4.0,0.802,1.42384234954675622547,1.0
carnival,natalie merchant,f,361106,0.2,0.601,0.48,0.0955,6.0,0.0297,-11.41,0.0,0.0732,188.21400000000003,4.0,0.802,1.42384234954675622547,1.0
carnival,natalie merchant,f,297013,0.145,0.768,0.314,0.0000567,6.0,0.111,-13.055,0.0,0.0848,91.954,4.0,0.35,1.42384234954675622547,1.0
carnival,natalie merchant,f,297013,0.145,0.768,0.314,0.0000567,6.0,0.111,-13.055,0.0,0.0848,91.954,4.0,0.35,1.42384234954675622547,1.0
carnival,natalie merchant,f,361106,0.2,0.601,0.48,0.0955,6.0,0.0297,-11.41,0.0,0.0732,188.21400000000003,4.0,0.802,1.42384234954675622547,1.0
carnival,natalie merchant,f,361106,0.2,0.601,0.48,0.0955,6.0,0.0297,-11.41,0.0,0.0732,188.21400000000003,4.0,0.802,1.42384234954675622547,1.0
i. crawl,childish gambino,f,209473,0.0389,0.418,0.537,0.00000903,6.0,0.13699999999999998,-8.772,1.0,0.0508,127.205,4.0,0.35700000000000004,0.01162790697674418605,1.0
that's how country boys roll,billy currington,f,224266,0.0642,0.68,0.925,0.0,2.0,0.0891,-2.963,1.0,0.0349,120.949,4.0,0.915,0.25648144073371704417,1.0
that's how country boys roll,billy currington,f,224266,0.0642,0.68,0.925,0.0,2.0,0.0891,-2.963,1.0,0.0349,120.949,4.0,0.915,0.25648144073371704417,1.0
that's how country boys roll,billy currington,f,224266,0.0735,0.674,0.9159999999999999,0.0,2.0,0.10800000000000001,-2.945,1.0,0.0332,120.97399999999999,4.0,0.9159999999999999,0.25648144073371704417,1.0
that's how country boys roll,billy currington,f,224266,0.0735,0.674,0.9159999999999999,0.0,2.0,0.10800000000000001,-2.945,1.0,0.0332,120.97399999999999,4.0,0.9159999999999999,0.25648144073371704417,1.0
i bet my life,imagine dragons,f,192706,0.335,0.5529999999999999,0.657,0.000648,1.0,0.228,-8.219,1.0,0.0405,107.889,4.0,0.555,0.38864131347364563726,1.0
i bet my life,imagine dragons,f,192706,0.335,0.5529999999999999,0.657,0.000648,1.0,0.228,-8.219,1.0,0.0405,107.889,4.0,0.555,0.38864131347364563726,1.0
i bet my life,imagine dragons,f,192706,0.3670000000000001,0.545,0.659,0.0011099999999999999,1.0,0.415,-8.18,1.0,0.0394,108.04,4.0,0.599,0.38864131347364563726,1.0
i bet my life,imagine dragons,f,192706,0.3670000000000001,0.545,0.659,0.0011099999999999999,1.0,0.415,-8.18,1.0,0.0394,108.04,4.0,0.599,0.38864131347364563726,1.0
simple life,elton john,f,386000,0.009059999999999999,0.6609999999999999,0.769,0.0977,5.0,0.263,-7.407999999999999,1.0,0.0304,101.774,4.0,0.503,0.34834673812053557054,1.0
my all,mariah carey,f,230933,0.732,0.4,0.317,0.0000503,7.0,0.086,-10.249,0.0,0.0317,107.845,4.0,0.10800000000000001,4.36478643226121504361,1.0
"tricky, tricky",lou bega,f,203133,0.125,0.858,0.9470000000000001,0.0,0.0,0.0367,-3.557,1.0,0.235,151.037,4.0,0.9670000000000001,0.03834109972041006523,1.0
babel,mumford & sons,f,208933,0.0253,0.373,0.813,0.000227,2.0,0.0826,-6.13,1.0,0.0543,80.465,4.0,0.647,0.06768916645329513297,1.0
babel,mumford & sons,f,208933,0.0253,0.373,0.813,0.000227,2.0,0.0826,-6.13,1.0,0.0543,80.465,4.0,0.647,0.06768916645329513297,1.0
teenage love affair,alicia keys,f,190200,0.632,0.636,0.826,0.0,11.0,0.19699999999999998,-4.668,1.0,0.162,87.665,4.0,0.679,0.23249436378333158787,1.0
